Country,Bank,BankName value,Schemes
DE,Volksbank Sprockhövel,de-vrbank-vbsprockhoevel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Stendal,de-vrbank-vbstendal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Süd-Emsland,de-vrbank-vbsuedemsland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Vechta,de-vrbank-vbvechta-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Visbek,de-vrbank-vbvisbek-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Winsener Marsch,de-vrbank-vbwinsenermarsch-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Raiffeisenbank Wyk auf Föhr,de-vrbank-vereinigte-volksbank-wyk-fohr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Ganderkesee-Hude-Bookholzberg-Lemwerder,de-vrbank-vereinigtevolksbankeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinte Volksbank,de-vrbank-vereinte-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR-Bank Vilshofen-Pocking,de-vrbank-vilshofen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank am Württemberg,de-vrbank-voba-aw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Beckum-Lippstadt,de-vrbank-voba-bl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Breisgau Nord,de-vrbank-voba-breisgau-nord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Deisslingen,de-vrbank-voba-deisslingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bad Laer-Borgloh-Hilter-Melle,de-vrbank-voba-eg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ermstal-Alb,de-vrbank-voba-ermstal-alb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Glan-Münchweiler,de-vrbank-voba-glm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Heuchelheim,de-vrbank-voba-heuchelheim-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hohenzollern-Balingen,de-vrbank-voba-hoba-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Klettgau-Wutöschingen,de-vrbank-voba-kw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mainspitze,de-vrbank-voba-mainspitze-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mönchengladbach,de-vrbank-voba-mg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Möckmühl,de-vrbank-voba-moeckmuehl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mittlerer Schwarzwald,de-vrbank-voba-msw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Niedergrafschaft,de-vrbank-voba-niedergrafschaft-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ober-Mörlen,de-vrbank-voba-ober-moerlen-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Olpe-Wenden-Drolshagen,de-vrbank-voba-owd-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhein-Erft-Köln,de-vrbank-voba-rhein-erft-koeln-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank RheinAhrEifel,de-vrbank-voba-rheinahreifel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rheinböllen,de-vrbank-voba-rheinboellen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhein-Lahn-Limburg,de-vrbank-voba-rll-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhein-Nahe-Hunsrück,de-vrbank-voba-rnh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Schwanewede,de-vrbank-voba-schwanewede-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Seligenstadt,de-vrbank-voba-seligenstadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Störmede-Hörste,de-vrbank-voba-sh-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Worpswede,de-vrbank-voba-worpswede-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Zuffenhausen,de-vrbank-voba-zuff-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Dünnwald-Holweide,de-vrbank-vobadhk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Dreieich-Offenbach,de-vrbank-vobadreieich-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Stade-Cuxhaven,de-vrbank-vobaeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kaiserslautern,de-vrbank-vobakl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Konstanz,de-vrbank-vobakn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Ihre Volksbank eG Neckar Odenwald Main Tauber,de-vrbank-vobamt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Sandhofen,de-vrbank-vobasandhofen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Wilhelmshaven,de-vrbank-vobawhv-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dammer Berge,de-vrbank-vobda-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Adelebsen,de-vrbank-volksbank-adelebsen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lauterbach-Schlitz,de-vrbank-volksbank-aktiv-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Albstadt,de-vrbank-volksbank-albstadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Allgäu-Oberschwaben,de-vrbank-volksbank-allgaeu-oberschwaben-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank AmmerGäu eG,de-vrbank-volksbank-ammerbuch-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Anröchte,de-vrbank-volksbank-anroechte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Backnang,de-vrbank-volksbank-backnang-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Baumberge,de-vrbank-volksbank-baumberge-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Berg,de-vrbank-volksbank-berg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bielefeld-Gütersloh,de-vrbank-volksbank-bi-gt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bönen,de-vrbank-volksbank-boenen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Börde-Bernburg,de-vrbank-volksbank-boerde-bernburg-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank BRAWO eG,de-vrbank-volksbank-brawo-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Breisgau-Markgräflerland,de-vrbank-volksbank-breisgau-markgraeflerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Brenztal,de-vrbank-volksbank-brenztal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bühl,de-vrbank-volksbank-buehl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Butzbach,de-vrbank-volksbank-butzbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Chemnitz,de-vrbank-volksbank-chemnitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Daaden,de-vrbank-volksbank-daaden-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Demmin,de-vrbank-volksbank-demmin-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dettenhausen,de-vrbank-volksbank-dettenhausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dresden-Bautzen,de-vrbank-volksbank-dresden-bautzen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Trier Eifel,de-vrbank-volksbank-eifel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Erft,de-vrbank-volksbank-erft-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ettlingen,de-vrbank-volksbank-ettlingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Feldatal,de-vrbank-volksbank-feldatal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Filder,de-vrbank-volksbank-filder-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bodensee-Oberschwaben eG ,de-vrbank-volksbank-fntt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Franken,de-vrbank-volksbank-franken-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Freiburg,de-vrbank-volksbank-freiburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank eG Gardelegen,de-vrbank-volksbank-gardelegen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank eG - Die Gestalterbank,de-vrbank-volksbank-gestalter-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Göppingen,de-vrbank-volksbank-goeppingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hameln-Stadthagen,de-vrbank-volksbank-hameln-stadthagen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hamm/Sieg,de-vrbank-volksbank-hamm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Heinsberg,de-vrbank-volksbank-heinsberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hellweg,de-vrbank-volksbank-hellweg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hochrhein,de-vrbank-volksbank-hochrhein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Raiffeisenbank,de-vrbank-volksbank-hunsrueck-nahe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Immenstadt,de-vrbank-volksbank-immenstadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Jever,de-vrbank-volksbank-jever-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Baden-Baden Karlsruhe,de-vrbank-volksbank-karlsruhe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kassel Göttingen,de-vrbank-volksbank-kassel-goettingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kierspe,de-vrbank-volksbank-kierspe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kirnau-Krautheim,de-vrbank-volksbank-kirnau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kleverland,de-vrbank-volksbank-kleverland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Köln Bonn,de-vrbank-volksbank-koeln-bonn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank im Kreis Freudenstadt,de-vrbank-volksbank-kreis-freudenstadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kurpfalz,de-vrbank-volksbank-kurpfalz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lahr,de-vrbank-volksbank-lahr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Langendernbach,de-vrbank-volksbank-langendernbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lindenberg,de-vrbank-volksbank-lindenberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank PLUS eG,de-vrbank-volksbank-luebbecker-land-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lübeck,de-vrbank-volksbank-luebeck-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Magdeburg,de-vrbank-volksbank-magdeburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Wolfenbüttel,de-vrbank-volksbank-mit-herz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mittlerer Neckar,de-vrbank-volksbank-mittlerer-neckar-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mittleres Erzgebirge,de-vrbank-volksbank-mittleres-erzgebirge-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mittweida,de-vrbank-volksbank-mittweida-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Münsingen,de-vrbank-volksbank-muensingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank im Münsterland,de-vrbank-volksbank-munsterland-nord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Neckartal,de-vrbank-volksbank-neckartal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Niederrhein,de-vrbank-volksbank-niederrhein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Südkirchen-Capelle-Nordkirchen,de-vrbank-volksbank-nordkirchen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Nordschwarzwald,de-vrbank-volksbank-nordschwarzwald-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Nottuln,de-vrbank-volksbank-nottuln-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Oldenburg-Land Delmenhorst,de-vrbank-volksbank-oldenburg-land-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Oldenburg,de-vrbank-volksbank-oldenburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Ostbayern-Mitte.,de-vrbank-volksbank-osbayern-mitte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Bramgau Osnabrück Wittlage,de-vrbank-volksbank-osnabrueck-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ostlippe,de-vrbank-volksbank-ostlippe-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Pfullendorf,de-vrbank-volksbank-pfullendorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Pirna,de-vrbank-volksbank-pirna-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Plochingen,de-vrbank-volksbank-plochingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raesfeld und Erle,de-vrbank-volksbank-raesfeld-erle-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Regensburg-Schwandorf,de-vrbank-volksbank-raiffeisenbank-regensburg-schwandorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR-Bank Main-Rhön,de-vrbank-volksbank-raiffeisenbank-rhoen-grabfeld-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Remseck,de-vrbank-volksbank-remseck-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhede,de-vrbank-volksbank-rhede-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhein-Lippe,de-vrbank-volksbank-rhein-lippe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rhein-Ruhr,de-vrbank-volksbank-rhein-ruhr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Riesa,de-vrbank-volksbank-riesa-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Delbrück-Rietberg,de-vrbank-volksbank-rietberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rot,de-vrbank-volksbank-rot-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rottweil,de-vrbank-volksbank-rottweil-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Sangerhausen,de-vrbank-volksbank-sangerhausen-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Schlangen,de-vrbank-volksbank-schlangen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Schupbach,de-vrbank-volksbank-schupbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Staufen,de-vrbank-volksbank-staufen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Stuttgart,de-vrbank-volksbank-stuttgart-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Sulmtal,de-vrbank-volksbank-sulmtal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Trossingen,de-vrbank-volksbank-trossingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Überlingen,de-vrbank-volksbank-ueberlingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ulm-Biberach Illertissen,de-vrbank-volksbank-ulm-biberach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ulrichstein,de-vrbank-volksbank-ulrichstein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VBU Volksbank im Unterland,de-vrbank-volksbank-vbu-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Verbund Volksbank OWL,de-vrbank-volksbank-verbund-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Versmold,de-vrbank-volksbank-versmold-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Vogtland-Saale-Orla,de-vrbank-volksbank-vogtland-saale-orla-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Gera-Jena-Rudolstadt,de-vrbank-volksbank-vor-ort-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Welzheim,de-vrbank-volksbank-welzheim-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Weschnitztal,de-vrbank-volksbank-weschnitztal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Westrhauderfehn,de-vrbank-volksbank-westerhauderfehn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Wißmar,de-vrbank-volksbank-wissmar-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Wittenberg,de-vrbank-volksbank-wittenberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Wittgenstein,de-vrbank-volksbank-wittgenstein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Zwickau,de-vrbank-volksbank-zwickau-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank im Elbe-Weser-Dreieck,de-vrbank-volksbankeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Eisenberg,de-vrbank-volksbankeisenberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Niedersachsen-Mitte,de-vrbank-volksbanksulingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Viersen,de-vrbank-volksbankviersen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR-Bank Ludwigsburg,de-vrbank-vorne-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Ihre Heimatbank,de-vrbank-vrb-eisenach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bad Salzungen Schmalkalden,de-vrbank-vrb-meinebank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Niederschlesien,de-vrbank-vrb-niederschlesien-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Spangenberg-Morschen,de-vrbank-vrb-spangenberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Uckermark-Randow,de-vrbank-vrb-uckermark-randow-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Westthüringen,de-vrbank-vrb-westthueringen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Monheim am Rhein,de-vrbank-vrbankeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fulda,de-vrbank-vrbankfulda-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bergisch Gladbach-Leverkusen,de-vrbank-vrbankgl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Hohenneuffen-Teck,de-vrbank-vrbankht-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Landau-Mengkofen,de-vrbank-vrbanklm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mecklenburg,de-vrbank-vrbankmecklenburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mitte,de-vrbank-vrbankmitte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Nord,de-vrbank-vrbanknord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
