Country,Bank,BankName value,Schemes
DE,VR Bank im südlichen Franken,de-vrbank-feuchtwangen-dinkelsbuehl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fichtelgebirge-Frankenwald,de-vrbank-ff-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fürstenfeldbruck,de-vrbank-ffb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Frankfurter Volksbank Rhein/Main eG,de-vrbank-frankfurter-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Freisinger Bank Volksbank-Raiffeisenbank,de-vrbank-fs-bank-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Raiffeisenbank GenoBank DonauWald,de-vrbank-genobank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Genossenschaftsbank Unterallgäu,de-vrbank-genobank-unterallgaeu-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Gerolzhofen,de-vrbank-geo-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Glauchau,de-vrbank-glauchau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Grafschafter Volksbank,de-vrbank-grafschafter-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Hagnauer Volksbank,de-vrbank-hagnauer-volksbank-ob,SEPA_CREDIT_TRANSFER
DE,Hamburger Volksbank,de-vrbank-hamburger-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Hannoversche Volksbank,de-vrbank-hannoversche-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Harzer Volksbank,de-vrbank-harzer-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Heidenheimer Volksbank,de-vrbank-hdh-voba-ob,SEPA_CREDIT_TRANSFER
DE,Heidelberger Volksbank,de-vrbank-heidelberger-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisen-Volksbank Hermsdorfer Kreuz,de-vrbank-hermsdorfer-kreuz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank HessenLand,de-vrbank-hessenland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Handels- und Gewerbebank,de-vrbank-hg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Hümmlinger Volksbank,de-vrbank-huemmlinger-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Heuberg-Winterlingen,de-vrbank-hw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Ismaning Hallbergmoos Neufahrn,de-vrbank-ihn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aidlingen,de-vrbank-ihrziel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank in Holstein,de-vrbank-in-holstein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fläming,de-vrbank-internet-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Isar-Vils,de-vrbank-isar-vils-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Kieler Volksbank,de-vrbank-kieler-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Lahn-Dill,de-vrbank-lahndill-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Leipziger Volksbank,de-vrbank-leipziger-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Lichtenfels-Ebern,de-vrbank-lif-ebn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Landsberg-Ammersee,de-vrbank-ll-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Niederbayern-Oberpfalz,de-vrbank-meine-bank-no-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Meine,de-vrbank-meine-rvb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank zwischen den Meeren,de-vrbank-meine-vrbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Saarlouis-Losheim am See-Sulzbach/Saar,de-vrbank-meine-vvb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberursel,de-vrbank-meinebank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Meißen Großenhain,de-vrbank-meissen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Memmingen,de-vrbank-memmingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mittelfranken Mitte,de-vrbank-mfr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank in Mittelbaden,de-vrbank-miba-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mittlere Oberpfalz,de-vrbank-mio-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mittelhaardt,de-vrbank-mittelhaardt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Main-Kinzig-Büdingen,de-vrbank-mkb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Darmstadt Mainz eG,de-vrbank-mvb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Magstadt-Weissach,de-vrbank-mw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Alfreld Sessen,de-vrbank-myvoba-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Neuburg-Rain,de-vrbank-neuburg-rain-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Nordoberpfalz,de-vrbank-nordoberpfalz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Nordthüringer Volksbank,de-vrbank-nordthueringer-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Rhein-Neckar,de-vrbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Oberbayern Südost,de-vrbank-obb-so-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Oberland,de-vrbank-oberlandbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Oberfranken Mitte,de-vrbank-ofrm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Main-Spessart,de-vrbank-onlinebanking-raiba-msp-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Pfaffenhofen a.d.Glonn,de-vrbank-onlinebanking-raiba-pfaffenhofen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Tüngental,de-vrbank-onlinebanking-raiba-tuengental-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Hiltenfingen,de-vrbank-onlinebanking-raiffeisenbank-hiltenfingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Regenstauf,de-vrbank-onlinebanking-raiffeisenbank-regenstauf-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank im Nürnberger Land,de-vrbank-onlinebanking-rb-hersbruck-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Plankstetten AG,de-vrbank-onlinebanking-rb-plankstetten-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Osnabrücker Nordland,de-vrbank-osnordland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Ostalb,de-vrbank-ostalb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Ostfriesische Volksbank,de-vrbank-ostfriesische-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank PartnerBank Chattengau-Schwalm-Eder,de-vrbank-partnerbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank PLUS Altmark-Wendland,de-vrbank-plus-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aindling,de-vrbank-raiba-aindling-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aitrang-Ruderatshofen,de-vrbank-raiba-aitrang-rud-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Nördliche Bergstraße,de-vrbank-raiba-alsbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Altschweier,de-vrbank-raiba-altschweier-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Knoblauchsland-Bibertgrund,de-vrbank-raiba-bibertgrund-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bidingen,de-vrbank-raiba-bidingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bobingen,de-vrbank-raiba-bobingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Böllingertal,de-vrbank-raiba-boellingertal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberes Bühlertal,de-vrbank-raiba-buehlertal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bütthard-Gaukönigshofen,de-vrbank-raiba-buett-gauk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberferrieden-Burgthann,de-vrbank-raiba-burgthann-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bad Windsheim,de-vrbank-raiba-bw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Donau-Heuberg,de-vrbank-raiba-donau-heuberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Elsavatal,de-vrbank-raiba-elsavatal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Flachsmeer,de-vrbank-raiba-flachsmeer-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Floß,de-vrbank-raiba-floss-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Griesstätt-Halfing,de-vrbank-raiba-gh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Gilching,de-vrbank-raiba-gilching-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Geislingen-Rosenfeld,de-vrbank-raiba-gr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Greding-Thalmässing,de-vrbank-raiba-gretha-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Grimma,de-vrbank-raiba-grimma-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Höchberg,de-vrbank-raiba-hoechberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Strücklingen-Idafehn,de-vrbank-raiba-idafehn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kaarst,de-vrbank-raiba-kaarst-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kempten-Oberallgäu,de-vrbank-raiba-ke-oa-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Küps-Mitwitz-Stockheim,de-vrbank-raiba-kms-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Mittenwald,de-vrbank-raiba-mittenwald-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank München-Süd,de-vrbank-raiba-muc-sued-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Niederwallmenach,de-vrbank-raiba-ndwa-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Neumarkt i.d.OPf.,de-vrbank-raiba-neumarkt-opf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Neustadt,de-vrbank-raiba-neustadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberland,de-vrbank-raiba-oberland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Pfaffenwinkel,de-vrbank-raiba-pfaffenwinkel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rastede,de-vrbank-raiba-rastede-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rehling,de-vrbank-raiba-rehling-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Ried-Überwald,de-vrbank-raiba-ried-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rupertiwinkel,de-vrbank-raiba-rupertiwinkel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Schwabmünchen-Stauden,de-vrbank-raiba-schwabmuenchen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Mecklenburger Seenplatte,de-vrbank-raiba-seenplatte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Steingaden,de-vrbank-raiba-steingaden-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Südhardt,de-vrbank-raiba-suedhardt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ühlfeld-Dachsbach,de-vrbank-raiba-ueda-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wallgau-Krün,de-vrbank-raiba-wallgau-kruen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Welling,de-vrbank-raiba-welling-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Westhausen,de-vrbank-raiba-westhausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Kreis Calw,de-vrbank-raibacalw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aichhalden-Hardt-Sulgen,de-vrbank-raibadirekt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Hallertau,de-vrbank-raibahallertau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Lauenburg,de-vrbank-raibalauenburg-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Moormerland,de-vrbank-raibamol-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wesermarsch-Süd,de-vrbank-raibawesermarschsued-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wiesedermeer- Wiesede-Marcardsmoor,de-vrbank-raibawiesedermeer-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Baiertal,de-vrbank-raiffeisen-privatbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Neustadt,de-vrbank-raiffeisen-volksbank-neustadt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Burgebrach-Stegaurach,de-vrbank-raiffeisenbank-bs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Elztal,de-vrbank-raiffeisenbank-elztal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Erlenbach,de-vrbank-raiffeisenbank-erlenbach-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Gmund am Tegernsee,de-vrbank-raiffeisenbank-gmund-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Gruibingen,de-vrbank-raiffeisenbank-gruibingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Breisgau,de-vrbank-raiffeisenbank-im-breisgau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kaiserstuhl,de-vrbank-raiffeisenbank-kaiserstuhl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kastellaun,de-vrbank-raiffeisenbank-kastellaun-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Lorup,de-vrbank-raiffeisenbank-lorup-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Maitis,de-vrbank-raiffeisenbank-maitis-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Ottenbach,de-vrbank-raiffeisenbank-ottenbach-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Regensburg-Wenzenbach,de-vrbank-raiffeisenbank-regensburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rosenstein,de-vrbank-raiffeisenbank-rosenstein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank RSA,de-vrbank-raiffeisenbank-rsa-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Eifel eG,de-vrbank-raiffeisenbank-simmerath-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Sinzing,de-vrbank-raiffeisenbank-sinzing-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Straubing,de-vrbank-raiffeisenbank-straubing-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wangen,de-vrbank-raiffeisenbank-wangen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wyhl,de-vrbank-raiffeisenbank-wyhl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ersingen,de-vrbank-raiffeisenbankersingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Auerbach-Freihung,de-vrbank-rb-af-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Goldener Steig - Dreisessel,de-vrbank-rb-ags-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Alteglofsheim-Hagelstadt,de-vrbank-rb-ah-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Allgäuer Land,de-vrbank-rb-allgaeuerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Landshuter Land,de-vrbank-rb-altdorf-ergolding-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank am Kulm,de-vrbank-rb-am-kulm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Anger,de-vrbank-rb-anger-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aresing-Gerolsbach,de-vrbank-rb-arge-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Arnstorf,de-vrbank-rb-arnstorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Aschau-Samerberg,de-vrbank-rb-as-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Augsburger Land West,de-vrbank-rb-augsburgerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bad Saulgau,de-vrbank-rb-bad-saulgau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Baunatal,de-vrbank-rb-baunatal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bechhofen,de-vrbank-rb-bechhofen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Berghülen,de-vrbank-rb-berghuelen-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Beuerberg-Eurasburg,de-vrbank-rb-beuerberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Biebergrund-Petersberg,de-vrbank-rb-biebergrund-petersberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Raiffeisenbank Burgstädt,de-vrbank-rb-burgstaedt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Chamer Land,de-vrbank-rb-chamer-land-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Chiemgau-Nord-Obing,de-vrbank-rb-chiemgau-nord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Dgendorf-Plattling-Sonnenwald,de-vrbank-rb-deggendorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Denzlingen-Sexau,de-vrbank-rb-denzlingen-sexau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Dietersheim und Umgebung,de-vrbank-rb-dietersheim-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Buch-Eching,de-vrbank-rb-eching-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Baisweil-Eggenthal-Friesenried,de-vrbank-rb-eggenthal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ehekirchen-Oberhausen,de-vrbank-rb-ehekirchen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR-Bank Alb-Blau-Donau,de-vrbank-rb-ehingen-hochstraess-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
